www.nsi.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
djqc.wxic.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
test.lib.yzu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
djsm.wxic.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xxxy.xzhmu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
practice.hhit.edu.cn:,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hdzs.cczu.edu.cn,Y,Error: cannot connect,N,Error: cannot connect,Error: cannot connect,Error: cannot connect
kpzx.jmi.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sbcl1.jcet.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zfjs.wxit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
swx.cslg.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tzb.njue.edu.cn,Y,Error: timeout,N,Error: timeout,Error: cannot resolve,Error: cannot resolve
yp.wxit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jgx-dgsx.tzpc.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cwc.njnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zcjygs.njnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
materialold.ujs.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
am2018.ujs.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gjsgl.njutcm.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ids3.jsou.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jxcgj.just.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
geek.sju.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.dyc.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mail.nuist.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bylw.cslg.edu.cn,Y,N,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
202.119.234.3,Error: cannot connect,Error: timeout,Error: cannot connect,N,N,N
www.jsahvc.edu.cn/s/20/main.htm,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hxnl.czili.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rsct.nuist.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xlzx.suda.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xxzx.hhit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bwc.yctei.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
jianchashuju.ccit.js.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
oa2.ujs.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cjcx.jscj.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.182:8058,Error: timeout,Error: timeout,Error: timeout,N,N,N
ecard.jsnu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwc.jsafc.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.sdwz.cn/default.php?mod=c&s=ss833c0ae,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.njpi.edu.cn/xxgcxy,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zs.wxic.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
whjsxt.yctu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.64.9,Error: timeout,Error: timeout,Error: timeout,N,N,N
rczp.jsbc.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gfjy.jsmc.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zyjs.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cwc.usts.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yxbxgb.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xljk.jsafc.edu.cn,Error code:56,Error: timeout,Error code:56,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
home.njfu.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.lygtc.net.cn/s/32/main.htm,N,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jw.yctc.edu.cn,Y,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
vle.lib.xjtlu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zdweb.yzpc.edu.cn/shx/index.asp,Error: cannot connect,Error: timeout,Error: cannot connect,Error: timeout,Error: timeout,Error: timeout
ismrl.ccit.js.cn,Error: cannot connect,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.njoc.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
smile.ntu.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
pgw.jsafc.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
net.nau.edu.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ddh.czu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
skb.ccit.js.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mowensui.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
msg.jsou.cn,Error: timeout,Error: cannot connect,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
alumni.njtech.edu.cn,Y,Error: timeout,Error code:18,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
nm.pccsu.suda.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jjxy.njtech.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
swkx.ntu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
marxism.njts.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.123:8888,Error: timeout,Error: timeout,Error: timeout,N,N,N
zcb.wsoc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lywyxy.jseti.edu.cn,Y,Error: ssl connect error,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gra.njucm.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rwb.njrts.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jxzy.jsahvc.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mcp.wxit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gongguan.ntu.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gh.jsnu.edu.cn,Y,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve
evp.nuist.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cjgxkc.cslg.edu.cn,Y,N,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hjdzz.njupt.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwc.czust.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xjjsj.ntu.edu.cn:44945,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
txxh.njrts.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sjold.ujs.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xzuc.xzit.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
joinyoung.yzu.edu.cn,N,Error: ssl connect error,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sxzx.zjc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
itestenglish.jsut.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.64.26:53,Error: timeout,Error: timeout,Error: timeout,N,N,N
fungi.njue.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bsdt.ujs.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.176.55,Error: cannot connect,Error: timeout,Error: cannot connect,N,N,N
dns1.vpn.nuist.edu.cn,N,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cms.wxgyxy.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
nerc.ncc.edu.cn,Error code:56,Error: cannot connect,Error code:56,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
pmail.xjtlu.edu.cn,Error: peer's certificate or fingerprint wasn't verified fine,Error: peer's certificate or fingerprint wasn't verified fine,Error: peer's certificate or fingerprint wasn't verified fine,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.64.240:9000,Error: timeout,Error: timeout,Error: timeout,N,N,N
jjyrpt.njue.edu.cn,N,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dwbgs.yzu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
fanzengyishuguan.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
vpns.ntu.edu.cn,Y,Y,Error code:56,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bfm.njfu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ahx.cczu.edu.cn,Y,Error: cannot connect,N,Error: cannot connect,Error: cannot connect,Error: cannot connect
ce.hyit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sjcj.siit.edu.cn:8089,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
i.yzu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xxb.nau.edu.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hzhlab.hytc.edu.cn:8080,Error: timeout,Error: ssl connect error,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.jmi.edu.cn/new/rwkx,Error: cannot connect,Error: cannot connect,Error: cannot connect,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ids2.njxzc.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.23:9000,Error: timeout,Error: timeout,Error: timeout,N,N,N
202.195.195.57,Error: timeout,Error: timeout,Error: timeout,N,N,N
jcb.cucn.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jsfz.czu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
data.wxstc.cn:8088,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hqfw.jsut.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
my.jscn.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jsfz.njupt.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
livecourse.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dqgcpp.ntu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
neser.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.64.151:9818,Error: timeout,Error: timeout,Error: timeout,N,N,N
zhaosheng.njtech.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwpd.hcit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ytsw.yctu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
slxy.hyit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gbgl.njnu.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jcc.jsahvc.edu.cn,Error code:52,Error: timeout,Error code:52,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cyjyb.ntit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tw.sgmart.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
fhc.njit.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cyjyb.ntpc.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
www.yhjyjt.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
cepec.usts.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ids.jsahvc.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.248,Error: timeout,Error: timeout,Error: timeout,N,N,N
210.29.65.13,Error: timeout,Error: timeout,Error: timeout,N,N,N
vcenter.ujs.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
callcenter.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dudao.wxstc.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dxyqgxp.yctei.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
shenji.hhit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tyb.nuist.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cjc.yzu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lcyq.cczu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
haxqgwh.ntit.edu.cn,Y,Error: timeout,N,Error: timeout,Error: cannot resolve,Error: cannot resolve
210.29.65.238,Error: timeout,Error: timeout,Error: timeout,N,N,N
manager.sce.njmu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwc.jcet.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dxscyw.ccit.js.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jcjxx.ncc.edu.cn,N,Error: ssl connect error,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bdsip2018.njupt.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hqzgs.njxzc.edu.cn,Y,N,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zyxh.jsut.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.ntsc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mail.jsmc.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
msec.hhit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cim.tzpc.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sslvpn.szhct.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rwxy.jit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
